date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2014-02-06,37,VEGETATIVE,384.9038461538462,0.06031877707516921,0.00048780121452767064,10.699999999999992,0.0,0.0,0.02439006072638353,0.012326305311349688,0.02360241103743599,1.4002414191924246,2.001207095962122,0.019069600382556756,10.166636995623403,0.002043689311655995,0.30320664608265224
2014-02-07,38,VEGETATIVE,393.5038461538462,0.06031877707516921,0.00048780121452767064,10.799999999999992,0.0,0.0,0.02439006072638353,0.012326305311349688,0.02360241103743599,1.4282462475762732,2.1412312378813647,0.017333070440532682,10.203932881426661,0.0019234942699005936,0.2781957805705494
2014-02-08,39,FLORAL_INDUCTION,405.0038461538462,0.06031877707516921,0.00048780121452767064,10.899999999999991,0.0,0.0,0.02439006072638353,0.012326305311349688,0.02360241103743599,1.4568111725277986,2.284055862638992,0.013683507316066275,10.241644364793641,0.0020284527228273037,0.22167281852027348
2014-02-09,40,FLORAL_INDUCTION,417.5038461538462,0.06101511362278718,0.0004947645800038504,10.999999999999991,0.0,0.0,0.02473822900019252,0.01253520627563508,0.023741678346959585,1.4859473959783545,2.429736979891772,0.08413024433437637,10.279757437815963,0.008003321360571013,1.3755294948670524
2014-02-10,41,FLORAL_INDUCTION,429.10384615384623,0.06176229368331489,0.0005022363806091274,11.09999999999999,0.0,0.0,0.02511181903045637,0.012759360293793391,0.023891114359065126,1.5156663438979217,2.5783317194896074,0.10577370758073162,10.318258303771893,0.008039261732299484,1.7452661750820706
2014-02-11,42,FLORAL_INDUCTION,442.65384615384625,0.06267649497110446,0.0005113783934870232,11.19999999999999,0.0,0.0,0.025568919674351157,0.013033620680130262,0.02407395461662304,1.5459796707758802,2.7298983538793995,0.04155095378091822,10.357133383275805,0.009564945090564145,1.6018233804522877
2014-02-12,43,FLORAL_INDUCTION,456.20384615384626,0.06282735434048634,0.0005128869871808419,11.29999999999999,0.0,0.0,0.025644349359042095,0.013078878490944825,0.024104126490499415,1.5768992641913977,2.8844963209569876,0.0,10.396369319490782,0.005831162878429701,0.9192418996790228
2014-02-13,44,FLORAL_INDUCTION,463.60384615384623,0.06311758670432596,0.0005157893108192382,11.39999999999999,0.0,0.0,0.025789465540961908,0.013165948200096712,0.02416217296326734,1.6084372494752257,3.042186247376127,0.05034697760617038,10.435952982431393,0.004774934424909015,1.063381270424587
2014-02-14,45,FLORAL_INDUCTION,469.65384615384625,0.06344842679422125,0.0005190977117181909,11.49999999999999,0.0,0.0,0.025954885585909547,0.013265200227065295,0.024228340981246394,1.6406059944647302,3.20302997232365,0.08767481802013079,10.475871472384966,0.004696714044013585,1.499239388144235
2014-02-15,46,FLORAL_INDUCTION,477.40384615384625,0.06382732717311952,0.0005228867155071738,11.599999999999989,0.0,0.0,0.026144335775358688,0.01337887034073478,0.024304121057026052,1.6734181143540248,3.367090571770123,0.07420612299296044,10.5161121224809,0.005337583613134671,1.2800556216285666
