date,dap,stage,thermal_time,biomass,leaf_area_index,root_depth,fruit_number,fruit_biomass,leaf_biomass,stem_biomass,root_biomass,crown_number,runner_number,water_stress,daylength,photosynthesis,transpiration
2017-06-04,155,SENESCENCE,2197.2576923076927,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.03718198573980559,14.717188588391101,0.028193904887160073,2.053938174198831
2017-06-05,156,SENESCENCE,2212.3500000000004,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.006463388869504254,14.732330929459598,0.017169892020940266,0.8136748517424061
2017-06-06,157,SENESCENCE,2226.334615384616,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.746565232830292,0.01872172212642853,1.0905085299373847
2017-06-07,158,SENESCENCE,2242.603846153847,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.759881361725574,0.01608147926244502,0.824991490310486
2017-06-08,159,SENESCENCE,2254.511538461539,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.77226974639415,0.04728434947315924,3.277305532513765
2017-06-09,160,SENESCENCE,2266.28076923077,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.2942586101215174,14.783721407833072,0.0399768696138995,5.175273305512189
2017-06-10,161,SENESCENCE,2278.603846153847,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.794227980338988,0.022802097461675774,1.652371240481204
2017-06-11,162,SENESCENCE,2290.58076923077,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.803781732774478,0.025922384482747196,1.830679851620627
2017-06-12,163,SENESCENCE,2301.865384615385,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.812375588440053,0.03576328970304937,2.807125191748461
2017-06-13,164,SENESCENCE,2314.3961538461544,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.07163845058112484,14.820003143448064,0.03075016308498916,2.5199412495955333
2017-06-14,165,SENESCENCE,2326.234615384616,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.0,14.826658683501218,0.02616240656129115,2.099761391398321
2017-06-15,166,SENESCENCE,2339.734615384616,0.285904493521247,0.0016009158236121987,11.725000000000003,37.94482344892169,0.04909264847343543,0.10005723897576242,0.05618226445474363,0.08057234161730557,2.039887343715704,3.8792234514870287,0.12791895041836082,14.83233719898573,0.034746905225776975,2.9497745404829216
